run_folder,direction,log_path,timestamp,from_mode,to_mode,mimic_direction,joint_pos_0,joint_vel_0,joint_pos_1,joint_vel_1,joint_pos_2,joint_vel_2,joint_pos_3,joint_vel_3,joint_pos_4,joint_vel_4,joint_pos_5,joint_vel_5,joint_pos_6,joint_vel_6,joint_pos_7,joint_vel_7,joint_pos_8,joint_vel_8,joint_pos_9,joint_vel_9,joint_pos_10,joint_vel_10,joint_pos_11,joint_vel_11,joint_pos_12,joint_vel_12,joint_pos_13,joint_vel_13,joint_pos_14,joint_vel_14,joint_pos_15,joint_vel_15,joint_pos_16,joint_vel_16,joint_pos_17,joint_vel_17,joint_pos_18,joint_vel_18,joint_pos_19,joint_vel_19,joint_pos_20,joint_vel_20,joint_pos_21,joint_vel_21,joint_pos_22,joint_vel_22,joint_pos_23,joint_vel_23,body_pos_w_0_x,body_pos_w_0_y,body_pos_w_0_z,body_quat_w_0_w,body_quat_w_0_x,body_quat_w_0_y,body_quat_w_0_z,body_lin_vel_w_0_x,body_lin_vel_w_0_y,body_lin_vel_w_0_z,body_ang_vel_w_0_x,body_ang_vel_w_0_y,body_ang_vel_w_0_z,body_pos_w_1_x,body_pos_w_1_y,body_pos_w_1_z,body_quat_w_1_w,body_quat_w_1_x,body_quat_w_1_y,body_quat_w_1_z,body_lin_vel_w_1_x,body_lin_vel_w_1_y,body_lin_vel_w_1_z,body_ang_vel_w_1_x,body_ang_vel_w_1_y,body_ang_vel_w_1_z,body_pos_w_2_x,body_pos_w_2_y,body_pos_w_2_z,body_quat_w_2_w,body_quat_w_2_x,body_quat_w_2_y,body_quat_w_2_z,body_lin_vel_w_2_x,body_lin_vel_w_2_y,body_lin_vel_w_2_z,body_ang_vel_w_2_x,body_ang_vel_w_2_y,body_ang_vel_w_2_z,body_pos_w_3_x,body_pos_w_3_y,body_pos_w_3_z,body_quat_w_3_w,body_quat_w_3_x,body_quat_w_3_y,body_quat_w_3_z,body_lin_vel_w_3_x,body_lin_vel_w_3_y,body_lin_vel_w_3_z,body_ang_vel_w_3_x,body_ang_vel_w_3_y,body_ang_vel_w_3_z,body_pos_w_4_x,body_pos_w_4_y,body_pos_w_4_z,body_quat_w_4_w,body_quat_w_4_x,body_quat_w_4_y,body_quat_w_4_z,body_lin_vel_w_4_x,body_lin_vel_w_4_y,body_lin_vel_w_4_z,body_ang_vel_w_4_x,body_ang_vel_w_4_y,body_ang_vel_w_4_z,body_pos_w_5_x,body_pos_w_5_y,body_pos_w_5_z,body_quat_w_5_w,body_quat_w_5_x,body_quat_w_5_y,body_quat_w_5_z,body_lin_vel_w_5_x,body_lin_vel_w_5_y,body_lin_vel_w_5_z,body_ang_vel_w_5_x,body_ang_vel_w_5_y,body_ang_vel_w_5_z,body_pos_w_6_x,body_pos_w_6_y,body_pos_w_6_z,body_quat_w_6_w,body_quat_w_6_x,body_quat_w_6_y,body_quat_w_6_z,body_lin_vel_w_6_x,body_lin_vel_w_6_y,body_lin_vel_w_6_z,body_ang_vel_w_6_x,body_ang_vel_w_6_y,body_ang_vel_w_6_z,body_pos_w_7_x,body_pos_w_7_y,body_pos_w_7_z,body_quat_w_7_w,body_quat_w_7_x,body_quat_w_7_y,body_quat_w_7_z,body_lin_vel_w_7_x,body_lin_vel_w_7_y,body_lin_vel_w_7_z,body_ang_vel_w_7_x,body_ang_vel_w_7_y,body_ang_vel_w_7_z,body_pos_w_8_x,body_pos_w_8_y,body_pos_w_8_z,body_quat_w_8_w,body_quat_w_8_x,body_quat_w_8_y,body_quat_w_8_z,body_lin_vel_w_8_x,body_lin_vel_w_8_y,body_lin_vel_w_8_z,body_ang_vel_w_8_x,body_ang_vel_w_8_y,body_ang_vel_w_8_z,body_pos_w_9_x,body_pos_w_9_y,body_pos_w_9_z,body_quat_w_9_w,body_quat_w_9_x,body_quat_w_9_y,body_quat_w_9_z,body_lin_vel_w_9_x,body_lin_vel_w_9_y,body_lin_vel_w_9_z,body_ang_vel_w_9_x,body_ang_vel_w_9_y,body_ang_vel_w_9_z,body_pos_w_10_x,body_pos_w_10_y,body_pos_w_10_z,body_quat_w_10_w,body_quat_w_10_x,body_quat_w_10_y,body_quat_w_10_z,body_lin_vel_w_10_x,body_lin_vel_w_10_y,body_lin_vel_w_10_z,body_ang_vel_w_10_x,body_ang_vel_w_10_y,body_ang_vel_w_10_z,body_pos_w_11_x,body_pos_w_11_y,body_pos_w_11_z,body_quat_w_11_w,body_quat_w_11_x,body_quat_w_11_y,body_quat_w_11_z,body_lin_vel_w_11_x,body_lin_vel_w_11_y,body_lin_vel_w_11_z,body_ang_vel_w_11_x,body_ang_vel_w_11_y,body_ang_vel_w_11_z,body_pos_w_12_x,body_pos_w_12_y,body_pos_w_12_z,body_quat_w_12_w,body_quat_w_12_x,body_quat_w_12_y,body_quat_w_12_z,body_lin_vel_w_12_x,body_lin_vel_w_12_y,body_lin_vel_w_12_z,body_ang_vel_w_12_x,body_ang_vel_w_12_y,body_ang_vel_w_12_z,body_pos_w_13_x,body_pos_w_13_y,body_pos_w_13_z,body_quat_w_13_w,body_quat_w_13_x,body_quat_w_13_y,body_quat_w_13_z,body_lin_vel_w_13_x,body_lin_vel_w_13_y,body_lin_vel_w_13_z,body_ang_vel_w_13_x,body_ang_vel_w_13_y,body_ang_vel_w_13_z,body_pos_w_14_x,body_pos_w_14_y,body_pos_w_14_z,body_quat_w_14_w,body_quat_w_14_x,body_quat_w_14_y,body_quat_w_14_z,body_lin_vel_w_14_x,body_lin_vel_w_14_y,body_lin_vel_w_14_z,body_ang_vel_w_14_x,body_ang_vel_w_14_y,body_ang_vel_w_14_z,body_pos_w_15_x,body_pos_w_15_y,body_pos_w_15_z,body_quat_w_15_w,body_quat_w_15_x,body_quat_w_15_y,body_quat_w_15_z,body_lin_vel_w_15_x,body_lin_vel_w_15_y,body_lin_vel_w_15_z,body_ang_vel_w_15_x,body_ang_vel_w_15_y,body_ang_vel_w_15_z,body_pos_w_16_x,body_pos_w_16_y,body_pos_w_16_z,body_quat_w_16_w,body_quat_w_16_x,body_quat_w_16_y,body_quat_w_16_z,body_lin_vel_w_16_x,body_lin_vel_w_16_y,body_lin_vel_w_16_z,body_ang_vel_w_16_x,body_ang_vel_w_16_y,body_ang_vel_w_16_z,body_pos_w_17_x,body_pos_w_17_y,body_pos_w_17_z,body_quat_w_17_w,body_quat_w_17_x,body_quat_w_17_y,body_quat_w_17_z,body_lin_vel_w_17_x,body_lin_vel_w_17_y,body_lin_vel_w_17_z,body_ang_vel_w_17_x,body_ang_vel_w_17_y,body_ang_vel_w_17_z,body_pos_w_18_x,body_pos_w_18_y,body_pos_w_18_z,body_quat_w_18_w,body_quat_w_18_x,body_quat_w_18_y,body_quat_w_18_z,body_lin_vel_w_18_x,body_lin_vel_w_18_y,body_lin_vel_w_18_z,body_ang_vel_w_18_x,body_ang_vel_w_18_y,body_ang_vel_w_18_z,body_pos_w_19_x,body_pos_w_19_y,body_pos_w_19_z,body_quat_w_19_w,body_quat_w_19_x,body_quat_w_19_y,body_quat_w_19_z,body_lin_vel_w_19_x,body_lin_vel_w_19_y,body_lin_vel_w_19_z,body_ang_vel_w_19_x,body_ang_vel_w_19_y,body_ang_vel_w_19_z,body_pos_w_20_x,body_pos_w_20_y,body_pos_w_20_z,body_quat_w_20_w,body_quat_w_20_x,body_quat_w_20_y,body_quat_w_20_z,body_lin_vel_w_20_x,body_lin_vel_w_20_y,body_lin_vel_w_20_z,body_ang_vel_w_20_x,body_ang_vel_w_20_y,body_ang_vel_w_20_z,body_pos_w_21_x,body_pos_w_21_y,body_pos_w_21_z,body_quat_w_21_w,body_quat_w_21_x,body_quat_w_21_y,body_quat_w_21_z,body_lin_vel_w_21_x,body_lin_vel_w_21_y,body_lin_vel_w_21_z,body_ang_vel_w_21_x,body_ang_vel_w_21_y,body_ang_vel_w_21_z,body_pos_w_22_x,body_pos_w_22_y,body_pos_w_22_z,body_quat_w_22_w,body_quat_w_22_x,body_quat_w_22_y,body_quat_w_22_z,body_lin_vel_w_22_x,body_lin_vel_w_22_y,body_lin_vel_w_22_z,body_ang_vel_w_22_x,body_ang_vel_w_22_y,body_ang_vel_w_22_z,body_pos_w_23_x,body_pos_w_23_y,body_pos_w_23_z,body_quat_w_23_w,body_quat_w_23_x,body_quat_w_23_y,body_quat_w_23_z,body_lin_vel_w_23_x,body_lin_vel_w_23_y,body_lin_vel_w_23_z,body_ang_vel_w_23_x,body_ang_vel_w_23_y,body_ang_vel_w_23_z,body_pos_w_24_x,body_pos_w_24_y,body_pos_w_24_z,body_quat_w_24_w,body_quat_w_24_x,body_quat_w_24_y,body_quat_w_24_z,body_lin_vel_w_24_x,body_lin_vel_w_24_y,body_lin_vel_w_24_z,body_ang_vel_w_24_x,body_ang_vel_w_24_y,body_ang_vel_w_24_z,body_pos_w_25_x,body_pos_w_25_y,body_pos_w_25_z,body_quat_w_25_w,body_quat_w_25_x,body_quat_w_25_y,body_quat_w_25_z,body_lin_vel_w_25_x,body_lin_vel_w_25_y,body_lin_vel_w_25_z,body_ang_vel_w_25_x,body_ang_vel_w_25_y,body_ang_vel_w_25_z,body_pos_w_26_x,body_pos_w_26_y,body_pos_w_26_z,body_quat_w_26_w,body_quat_w_26_x,body_quat_w_26_y,body_quat_w_26_z,body_lin_vel_w_26_x,body_lin_vel_w_26_y,body_lin_vel_w_26_z,body_ang_vel_w_26_x,body_ang_vel_w_26_y,body_ang_vel_w_26_z,body_pos_w_27_x,body_pos_w_27_y,body_pos_w_27_z,body_quat_w_27_w,body_quat_w_27_x,body_quat_w_27_y,body_quat_w_27_z,body_lin_vel_w_27_x,body_lin_vel_w_27_y,body_lin_vel_w_27_z,body_ang_vel_w_27_x,body_ang_vel_w_27_y,body_ang_vel_w_27_z,body_pos_w_28_x,body_pos_w_28_y,body_pos_w_28_z,body_quat_w_28_w,body_quat_w_28_x,body_quat_w_28_y,body_quat_w_28_z,body_lin_vel_w_28_x,body_lin_vel_w_28_y,body_lin_vel_w_28_z,body_ang_vel_w_28_x,body_ang_vel_w_28_y,body_ang_vel_w_28_z,body_pos_w_29_x,body_pos_w_29_y,body_pos_w_29_z,body_quat_w_29_w,body_quat_w_29_x,body_quat_w_29_y,body_quat_w_29_z,body_lin_vel_w_29_x,body_lin_vel_w_29_y,body_lin_vel_w_29_z,body_ang_vel_w_29_x,body_ang_vel_w_29_y,body_ang_vel_w_29_z
forward-200.0N-1/20260321_154536,forward,/home/linslab/data/mujoco_logs/only_passive_push_1600/8dir-200.0N-0.4s-20260321_154532/forward-200.0N-1/20260321_154536,3.454,walking,damping,,0.323963,0.394852,0.354717,-2.694984,-0.11673,-2.743941,0.706246,-0.27079,0.568736,-10.112445,0.189454,-3.80377,-0.412257,5.860209,0.12268,-1.441328,-0.013969,-1.906482,1.101144,-4.469162,-0.614277,-6.224558,-0.130224,0.599198,0.051846,-2.199128,-0.000866,-2.003504,0.444889,-0.498627,0.010928,-1.607452,-0.122546,0.884156,-0.038359,-0.274387,0.120689,0.093594,-0.124439,-1.133499,0.044597,0.934812,-0.267395,0.014759,-0.077579,0.048932,0.000233,-0.000581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512431,-0.394006,0.676414,0.983854,0.096675,0.139952,-0.05566,2.284994,-1.280666,-0.63319,2.615543,0.616427,0.998776,0.521344,-0.308434,0.627636,0.946971,0.098238,0.295048,-0.080879,2.287072,-1.279742,-0.619204,2.642813,1.044203,0.966474,0.563601,-0.262152,0.596211,0.91407,0.266235,0.275794,-0.132409,2.431887,-1.315953,-0.408389,0.325383,1.31566,2.605005,0.500162,-0.212329,0.552854,0.905296,0.250492,0.290168,-0.18302,2.272279,-1.161456,-0.187886,-1.149168,3.218835,0.204195,0.377665,-0.075103,0.401869,0.748929,0.298352,0.585545,-0.085019,2.22191,-1.148325,-0.149279,-1.234373,3.074514,0.14212,0.069843,0.117685,0.377375,0.54674,0.310185,0.77771,0.005236,-2.256713,-1.412778,6.612991,-7.027494,-6.737963,-4.078378,0.057038,0.122651,0.383407,0.513575,0.362464,0.774453,-0.071294,-0.980484,0.043499,7.136258,-6.045196,-9.024575,-0.110421,0.057038,0.122651,0.383407,0.513575,0.362464,0.774453,-0.071294,-0.980484,0.043499,7.136258,-6.045196,-9.024575,-0.110421,0.500545,-0.456926,0.601041,0.987242,0.075578,-0.05787,-0.127639,2.183034,-1.360457,-0.411785,3.875907,6.204659,3.593109,0.536418,-0.514853,0.584518,0.980556,0.137369,-0.065764,-0.123757,2.233154,-1.269468,-0.668964,2.239847,6.648737,3.431379,0.520638,-0.483407,0.499967,0.979914,0.137701,-0.065066,-0.128735,2.615626,-1.245126,-0.597139,2.612881,7.228113,1.248605,0.534258,-0.416475,0.272003,0.867097,0.184869,0.461096,-0.036843,1.07874,-0.765325,-0.895404,1.4752,2.719047,-0.142669,0.233494,-0.290988,0.109784,0.9648,0.165642,0.183375,-0.089982,-2.39859,-0.415291,0.813654,-0.144204,-3.699269,-2.123042,0.228633,-0.285699,0.096616,0.973595,0.101932,0.188888,-0.077747,-2.474678,-0.957222,0.791326,0.694105,-3.802512,-2.473942,0.228633,-0.285699,0.096616,0.973595,0.101932,0.188888,-0.077747,-2.474678,-0.957222,0.791326,0.694105,-3.802512,-2.473942,0.545447,-0.411659,0.749153,0.98503,0.100572,0.137179,-0.027974,2.380116,-1.220369,-0.646736,1.989652,1.103207,-1.229572,0.58711,-0.328918,0.984251,0.984817,0.10063,0.138713,-0.027719,3.101455,-1.240989,-0.854004,1.774538,-0.986757,-1.770291,0.551441,-0.258155,0.987733,0.938194,0.315883,0.129151,-0.057702,3.109332,-1.434076,-0.8084,1.25471,-0.97231,-1.619326,0.575968,-0.202525,0.933789,0.938635,0.316761,0.126502,-0.05122,2.518868,-1.419194,-0.638296,0.872733,0.322855,-3.058553,0.55563,-0.133565,0.857159,0.944519,0.312322,0.069312,-0.074399,2.478877,-1.420322,-0.62475,1.090011,1.178937,-2.345828,0.557892,-0.034285,0.73734,0.94163,0.314911,0.075858,-0.091705,2.37457,-1.39632,-0.624516,1.137925,1.389753,-2.613014,0.557892,-0.034285,0.73734,0.94163,0.314911,0.075858,-0.091705,2.37457,-1.39632,-0.624516,1.137925,1.389753,-2.613014,0.565746,-0.581608,0.935052,0.974893,0.101552,0.196506,-0.025603,2.326449,-1.218833,-0.631315,2.000447,1.265195,-1.208132,0.517671,-0.642373,0.91808,0.979275,0.041847,0.197703,-0.013559,2.183488,-1.547497,-0.96206,0.890407,1.277253,-0.74031,0.524021,-0.654196,0.837916,0.979075,0.046071,0.198079,0.007378,1.854355,-1.495932,-0.822068,1.345321,1.24841,0.339848,0.483249,-0.651611,0.741106,0.996645,0.047944,0.065656,0.00945,1.851151,-1.495982,-0.822307,1.344823,1.275921,0.340793,0.476681,-0.646396,0.58571,0.996009,0.053758,0.065104,-0.028939,1.832619,-1.495133,-0.823863,1.339607,1.273735,0.401735,0.476681,-0.646396,0.58571,0.996009,0.053758,0.065104,-0.028939,1.832619,-1.495133,-0.823863,1.339607,1.273735,0.401735,0.606856,-0.472114,1.032985,0.985034,0.100588,0.137167,-0.027858,2.380156,-1.22036,-0.646745,1.989385,1.103415,-1.230522
forward_left-200.0N-2/20260321_154545,forward_left,/home/linslab/data/mujoco_logs/only_passive_push_1600/8dir-200.0N-0.4s-20260321_154532/forward_left-200.0N-2/20260321_154545,3.464,walking,damping,,-0.263894,6.653314,-0.075552,-0.731316,-0.012146,-1.345544,0.933052,-6.127458,-0.580319,-2.923774,0.217048,2.663641,0.145623,-3.292236,-0.222311,3.451682,0.220753,1.149674,0.734961,-0.924481,0.191934,-11.79454,-0.029735,4.919389,0.032076,2.633627,0.101534,-0.155199,0.13379,1.125578,-0.006179,-0.01106,-0.243245,0.750012,0.051717,0.011436,0.065655,-2.588481,-0.380834,1.276558,-0.072538,0.387718,-0.062592,1.279918,0.056595,-0.338637,-0.000157,0.002274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524957,0.425939,0.699875,0.987815,-0.098863,0.114839,0.035494,2.127981,1.365615,-0.359304,-2.874577,0.658641,-2.287345,0.519396,0.488677,0.623622,0.992398,-0.089072,-0.01455,0.083669,1.954794,1.458592,-0.106068,-3.909332,6.95555,-5.306925,0.559214,0.542351,0.602436,0.988418,-0.125765,-0.017639,0.083073,1.947518,1.491994,0.003952,-4.653414,6.828218,-5.317474,0.533328,0.514401,0.519157,0.9888,-0.12568,-0.018233,0.078399,1.737886,1.530032,-0.017784,-4.579292,6.501649,-6.603811,0.520841,0.452103,0.289819,0.888692,-0.147592,0.433918,0.012588,-0.424348,1.130718,-0.242374,-3.574518,0.11666,-4.924921,0.225456,0.356129,0.099929,0.975213,-0.13798,0.164372,0.053885,-2.056046,1.08725,0.568843,-3.110838,-2.829869,-4.150152,0.220871,0.351827,0.086311,0.984333,-0.034163,0.169146,0.036216,-1.922834,-0.779746,0.609703,-0.275392,-2.649699,-5.161893,0.220871,0.351827,0.086311,0.984333,-0.034163,0.169146,0.036216,-1.922834,-0.779746,0.609703,-0.275392,-2.649699,-5.161893,0.533533,0.339755,0.652124,0.975823,-0.098923,0.188997,0.047569,2.156976,1.374539,-0.479476,-2.763881,-2.710875,-2.510836,0.579561,0.291455,0.630587,0.958109,-0.209866,0.182318,0.06887,2.281721,1.433104,-0.166164,0.456847,-2.517617,-3.82929,0.522658,0.254404,0.569138,0.944892,-0.188741,0.204109,0.172903,2.162091,1.359513,-0.083628,0.959128,-1.847923,-2.504152,0.424547,0.146863,0.380877,0.807988,-0.238344,0.530695,0.093331,1.936349,1.293977,0.03593,1.264468,-2.505008,-2.287813,0.118302,-0.026565,0.287829,0.746223,-0.247,0.614519,0.067155,-4.138066,0.775396,7.034238,6.981942,-14.808897,1.76313,0.105042,-0.033332,0.285988,0.741189,-0.261716,0.61307,0.0793,-2.194949,-1.97273,8.104251,8.39971,-16.031984,-3.952768,0.105042,-0.033332,0.285988,0.741189,-0.261716,0.61307,0.0793,-2.194949,-1.97273,8.104251,8.39971,-16.031984,-3.952768,0.554553,0.442976,0.774215,0.98725,-0.097315,0.116154,0.048732,2.212544,1.28977,-0.362616,-2.265225,1.222558,0.356896,0.560338,0.610927,0.962927,0.979914,-0.099293,0.166467,0.04688,2.274643,1.294422,-0.378497,-2.246076,1.042162,0.378928,0.51049,0.669691,0.944122,0.984321,-0.034676,0.169188,0.035839,2.144273,1.621434,-0.686452,-1.165778,1.109747,-0.006636,0.520734,0.683793,0.864734,0.984394,-0.035203,0.169271,0.032808,2.139564,1.620586,-0.684761,-1.171439,1.109448,-0.022549,0.485522,0.681928,0.76575,0.997894,-0.032568,0.047799,0.029361,2.027524,1.614638,-0.680133,-1.221294,2.048604,-0.022502,0.484187,0.68194,0.610132,0.996717,-0.036845,0.046844,0.054806,2.031774,1.614874,-0.679624,-1.222997,2.048496,-0.008239,0.484187,0.68194,0.610132,0.996717,-0.036845,0.046844,0.054806,2.031774,1.614874,-0.679624,-1.222997,2.048496,-0.008239,0.591034,0.358726,1.009638,0.982635,-0.099234,0.150753,0.043067,3.17304,1.360693,-0.60793,-1.894734,-1.468306,1.029543,0.557431,0.286988,1.013652,0.94573,-0.28463,0.139787,0.071,3.185591,1.851703,-0.480638,-0.625232,-1.395248,0.622568,0.580772,0.235262,0.955464,0.948013,-0.289388,0.127106,0.037016,3.039471,1.851908,-0.440656,-0.523498,-1.10033,0.992854,0.558694,0.171259,0.875106,0.95154,-0.287855,0.096811,0.048354,2.948904,1.854054,-0.414,-0.77285,0.178615,0.042735,0.549435,0.07746,0.751273,0.947859,-0.290973,0.106194,0.074974,3.079792,1.875149,-0.418555,-0.744671,-0.070112,-0.299469,0.549435,0.07746,0.751273,0.947859,-0.290973,0.106194,0.074974,3.079792,1.875149,-0.418555,-0.744671,-0.070112,-0.299469,0.602575,0.501925,1.06093,0.987254,-0.097324,0.116146,0.048652,2.212627,1.28974,-0.362629,-2.264579,1.223156,0.3597
left-200.0N-3/20260321_154557,left,/home/linslab/data/mujoco_logs/only_passive_push_1600/8dir-200.0N-0.4s-20260321_154532/left-200.0N-3/20260321_154557,3.604,walking,damping,,-0.314782,0.980223,-0.248749,-1.130989,0.040285,0.221802,0.478573,-3.778368,-0.324051,2.446164,-0.280142,0.116455,-0.045854,0.032167,-0.213192,1.125705,0.016198,0.675551,0.529207,-0.215909,0.213203,-6.456613,-0.271691,0.145533,0.001174,0.58856,0.20662,0.808751,0.13794,0.117134,0.031318,0.094749,-0.5264,-0.91325,0.110447,0.283245,-0.312872,-0.686968,-0.48396,-0.702232,-0.094345,0.001165,-0.17987,0.063898,0.056451,0.00493,-0.000202,-0.000759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010895,1.001345,0.641771,0.951511,-0.300335,0.030184,0.059292,-0.125361,2.412628,-1.246577,-2.750614,0.781532,-0.503944,0.014861,1.029472,0.547037,0.941781,-0.286312,-0.102884,0.143141,-0.170325,2.410227,-1.24077,-2.901159,1.506087,-1.370032,0.053125,1.077743,0.513555,0.899441,-0.399915,-0.1197,0.129407,-0.221863,2.507764,-1.095082,-3.959606,1.135315,-1.496233,0.051329,1.007184,0.455204,0.896685,-0.40222,-0.11171,0.147298,-0.179522,2.516548,-1.083643,-4.048955,1.328237,-1.313662,0.102511,0.835108,0.298988,0.897213,-0.425848,0.107386,0.046163,-1.280752,2.060151,-1.212223,-3.323505,-1.306606,1.825606,0.020729,0.55458,0.081878,0.902687,-0.412543,-0.040965,0.115264,0.535962,2.314214,-1.418806,-3.839546,0.567661,-0.407479,0.023264,0.54355,0.072034,0.836188,-0.534627,-0.056669,0.10841,0.541594,2.292982,-1.403342,-3.799536,0.577638,-0.408351,0.023264,0.54355,0.072034,0.836188,-0.534627,-0.056669,0.10841,0.541594,2.292982,-1.403342,-3.799536,0.577638,-0.408351,0.034804,0.905733,0.633528,0.952282,-0.29912,0.007292,0.060282,-0.126216,2.412577,-1.246411,-2.755702,0.82084,-0.518129,0.088626,0.86332,0.648349,0.914602,-0.39977,0.000769,0.060717,-0.12812,2.467912,-1.161887,-1.622,0.946986,-0.57518,0.061344,0.798019,0.590227,0.914126,-0.399753,0.003736,0.067505,-0.197478,2.448682,-1.146021,-1.662145,1.569825,0.004238,0.046709,0.621903,0.430847,0.881282,-0.403486,0.242865,-0.039478,-0.252353,2.442907,-1.141831,-1.641809,1.461832,0.121733,-0.143729,0.377498,0.239742,0.848256,-0.396456,0.340738,-0.084746,-5.289461,3.057401,0.294756,-0.65906,-3.757204,5.799968,-0.153408,0.368276,0.232941,0.786676,-0.507796,0.349081,-0.037769,-5.272908,3.011752,0.356158,-0.566316,-3.808159,5.737082,-0.153408,0.368276,0.232941,0.786676,-0.507796,0.349081,-0.037769,-5.272908,3.011752,0.356158,-0.566316,-3.808159,5.737082,0.024713,1.049024,0.706798,0.951511,-0.300335,0.030184,0.05929,-0.102946,2.415316,-1.249067,-2.737234,1.134089,-0.002637,-0.014364,1.275342,0.812184,0.943053,-0.304619,0.129123,0.034422,-0.434701,2.369918,-1.240432,-2.858101,1.92572,-0.484389,-0.064389,1.318053,0.767856,0.961776,-0.239016,0.131185,0.025457,-0.444226,2.382772,-1.275824,-2.76634,1.924412,-0.50956,-0.047428,1.300437,0.690343,0.961393,-0.236925,0.133942,0.040627,-0.410546,2.392962,-1.290044,-2.737528,1.97229,-0.407012,-0.073352,1.257358,0.598075,0.963668,-0.221169,-0.123312,0.084987,-0.274238,2.435798,-1.233268,-2.600919,0.965282,0.024766,-0.01864,1.206349,0.461608,0.954637,-0.238512,-0.115567,0.135735,-0.178109,2.472731,-1.192481,-2.766424,1.069258,0.320687,-0.01864,1.206349,0.461608,0.954637,-0.238512,-0.115567,0.135735,-0.178109,2.472731,-1.192481,-2.766424,1.069258,0.320687,0.019466,1.065439,0.958901,0.944089,-0.287226,-0.114563,0.114336,0.165484,2.454104,-1.257798,-2.638519,0.554941,0.459419,0.000232,0.990088,0.974517,0.848111,-0.50449,-0.138565,0.08365,0.233855,2.19987,-1.212464,-3.314326,0.354041,0.35199,0.057828,0.933735,0.963873,0.850694,-0.49716,-0.164665,0.045136,0.232737,2.199411,-1.212366,-3.315476,0.357145,0.353419,0.091341,0.843278,0.92221,0.832104,-0.492237,-0.23751,0.094309,0.226938,2.207521,-1.208976,-3.305787,0.396795,0.275127,0.178113,0.724018,0.872551,0.826611,-0.503781,-0.222996,0.114857,0.225386,2.206141,-1.209168,-3.309935,0.401221,0.276855,0.178113,0.724018,0.872551,0.826611,-0.503781,-0.222996,0.114857,0.225386,2.206141,-1.209168,-3.309935,0.401221,0.276855,0.013694,1.217648,0.950582,0.951517,-0.300338,0.030154,0.059195,-0.102971,2.415302,-1.249056,-2.73725,1.133668,-0.003237
